date,tweet_id,content,username,retweets,likes,replies;;;
2023-03-30 05:54:50+00:00,1641318044742844416,Red and purple tulips make a great combination ❤️💜 Have a beautiful Thursday!  #travel to the #tulipsinholland spring 2023 https://t.co/FKmeDYMGcf https://t.co/1v1uLGn9Xc,tulips_holland,90,325,7;;;
2023-03-29 05:50:58+00:00,1640954684725706752,The lovely sign “All you need is flowers” with tulips inside the Oranje Nassau pavilion at Keukenhof. 🧡🌷  #travel to the #tulipsinholland spring 2023 https://t.co/FKmeDYMGcf https://t.co/KoNbFqAZEc,tulips_holland,45,235,2;;;
2023-04-15 07:12:00+00:00,1647135668085112832,Bewonder duizenden fleurige bloemen tijdens het #Bloemencorso in de #Bollenstreek. Geniet van vijf dagen #bloemenspektakel!  https://t.co/0clSsEiPPf  #corso #dagjeweg #volgendweekend #dagjeuit #bloemenpracht https://t.co/dZPeyAgdwB,dagjeweg,0,0,0;;;
2023-04-14 12:51:48+00:00,1646858793421086723,Kindercorso 2023 wordt weer een mooi en kleurrijk evenement. https://t.co/qaTBNqF5oI @VVVNWH @VisitNoordwijk #noordwijkerhout #kindercorso #bloemencorso #bollenstreek #kinderburgemeester,BlikOpNWH,0,0,0;;;
2023-04-12 13:49:30+00:00,1646148541486624768,🌷 BLOEMENCORSO Nog even en de mooiste file van Nederland rijdt weer door de bollenstreek. Deze nieuwtjes van Bloemencorso Bollenstreek mag je niet missen: https://t.co/cTbYoeRwAo #dagjeuitblogger #dagjeuit #writingberries #bloemencorsobollenstreek #bloemencorso #tulpen #voorjaar https://t.co/VT8wqZWkIE,writingberries,1,2,0;;;
"2023-04-12 11:25:21+00:00,1646112265186205697,""https://t.co/4T6lVnSNsA Bloemencorso in Noordwijkerhout en Noordwijk, vrijdag 21 april en zaterdag 22 april. #Bloemencorso"",blikopnoordwijk,0,0,0";;;
2023-04-12 07:10:59+00:00,1646048249948561408,Nieuwe #praalwagen voor #bloemencorso #Bollenstreek #netrflix #blik #Lisse #nieuws #Teylingen https://t.co/j8zMRGDQAq,Blikoplisse1,0,0,0;;;
2023-04-10 15:32:15+00:00,1645449622876241921,Koffie+ ochtend in de bibliotheek: Bloemencorso. https://t.co/IyzTeeuI7m @bllnstrk #noordwijkerhout #bloemencorso #koffieplusochtend #bibliotheek #bloemenslinger,BlikOpNWH,0,0,0;;;
2023-04-10 14:36:13+00:00,1645435521664004101,Hiervoor zou je toch in opstand komen. Wat van #bloemencorso #topsarena #tuinfairs https://t.co/zJT7Pu6zcC,ReneVos17,0,0,0;;;
2023-04-10 08:07:26+00:00,1645337679045722112,Vandaag is de #Bloemencorso van #Vence(Frankrijk) https://t.co/kM9G1py24K,Optochten,0,0,0;;;
2023-04-10 06:21:33+00:00,1645311033743900673,Verlicht Bloemencorso Bollenstreek in Noordwijkerhout. (programma activiteiten) https://t.co/l22JIFU6rN @VVVNWH @VisitNoordwijk  #noordwijkerhout #bollenstreek #bloemencorso #bloemmozaieken #kindercorso #flowerevent #dewittekerk,BlikOpNWH,0,0,0;;;
2023-04-09 10:57:33+00:00,1645018105083568128,#koor #elan zingt tijdens #opbouw #bloemencorso #Sassenheim https://t.co/aNHFqkKzDR,Blikoplisse1,0,0,0;;;
2023-04-09 08:07:17+00:00,1644975252693299203,Vandaag is de #Bloemencorso van #LaRochebeaucourtEtArgentine(Frankrijk) https://t.co/f8Gy1YiamS,Optochten,0,0,0;;;
"2023-04-03 07:07:13+00:00,1642785813074247681,""Vandaag, 3 april 2023, is er een #optocht, namelijk de #Bloemencorso van #SaintEtienneDeMontluc(Frankrijk) @JonquillesMtluc Start: 14:00 uur https://t.co/JElGYQleep"",Optochten,0,1,0";;;
2023-04-02 13:07:13+00:00,1642514021126479873,Foto van de dag (2 april 2023) @Corsoklooster #Bloemencorso van #SintJansklooster https://t.co/MG9EVWtF69,Optochten,1,1,0;;;
2023-04-02 07:07:15+00:00,1642423430795411457,Vandaag is de #Bloemencorso van #SaintEtienneDeMontluc(Frankrijk) @JonquillesMtluc https://t.co/tgzjmRIRPO,Optochten,0,0,0;;;
2023-03-29 13:07:12+00:00,1641064464102432768,Foto van de dag (29 maart 2023) @nicecarnaval #Bloemencorso van #Nice(Frankrijk) https://t.co/VZ0mWqmSts,Optochten,0,1,0;;;
2023-04-14 14:35:39+00:00,1646884930490712065,#ImolaGP 🔥 https://t.co/IDwE7oXRVl,LucaCam90,0,4,1;;;
2023-04-14 10:00:25+00:00,1646815665808965633,Svelato il poster ufficiale del prossimo GP del Made in Italy e dell'Emilia-Romagna a Imola. #F1 #Formula1 #motorvalley #poster #design #Imolagp #Motorsport #passionerossa https://t.co/vewCb9mpyQ,MotorChicche,0,1,0;;;
"2023-04-12 23:22:56+00:00,1646292849112088576,""Pirelli anuncia los compuestos para #AzerbaijanGP 🇦🇿, #MiamiGP 🇺🇸 e #ImolaGP #F1 🇮🇹 - 🗒👉 https://t.co/nCCpQhwE9e - #F1LATAM #F12023 #Formula1 https://t.co/joHhRMQEIq"",F1Latamcom,5,9,0";;;
2023-04-12 11:04:29+00:00,1646107010423726081,#ImolaGP #Team #Career #Ferrari #Leclerc #Sainz My PlayStation 4! #PS4live (F1® Manager 2022)  live at https://t.co/RpE8sIT5fN,sportyph2,2,1,0;;;
2023-04-12 06:48:46+00:00,1646042660451254272,El formato de clasificación que se probará en Imola debería favorecer a los grandes  Un artículo de @rblancafort   #F1 #ImolaGP   https://t.co/ccNByQVnCL,SoyMotor,8,151,5;;;
2023-04-11 22:23:32+00:00,1645915513573310465,We are going back home to where it all started - The DStv Showroom Abelemkpe for the EMILIA ROMAGNA GRAND PRIX also known as #ImolaGP or the first part of the 2 Italian Grand Prix. 21st May 2023. Lock that Sunday down. Lights out at exactly 1:00pm. https://t.co/C1s8HETEvG,motorsportGH,4,2,0;;;
2023-04-11 22:23:18+00:00,1645915454156992512,We are going back home to where it all started - The DStv Showroom Abelemkpe for the EMILIA ROMAGNA GRAND PRIX also known as #ImolaGP or the first part of the 2 Italian Grand Prix. 21st May 2023. Lock that Sunday down. Lights out at exactly 1:00pm. https://t.co/AS6b38zwnS,f1ghana_,0,0,0;;;
2023-04-11 22:23:04+00:00,1645915396837351426,We are going back home to where it all started - The DStv Showroom Abelemkpe for the EMILIA ROMAGNA GRAND PRIX also known as #ImolaGP or the first part of the 2 Italian Grand Prix. 21st May 2023. Lock that Sunday down. Lights out at exactly 1:00pm. https://t.co/GL4ZL3sfRG,_KwabenaPoku,0,2,0;;;
2023-04-11 19:09:02+00:00,1645866563013169179,Che dire... Iniziamo molto male #ImolaGP,335474236a,0,0,0;;;
2023-04-11 18:14:03+00:00,1645852727736520714,#ImolaGP @qatarairways 🫶🏼  COUNTDOWN ON 🔥 #F1 https://t.co/LWnDQwMx3W,LucaCam90,0,4,2;;;
2023-04-10 11:00:01+00:00,1645381113399877634,Bataille jusqu'au bout du bout à Imola ! #f122 #F122game #imolagp #F1 #S8E4 #Mercedes #mercedesf1 #youtube  https://t.co/7LXNZL72bh https://t.co/TPcz7GUkvh,Schumi7fois,0,2,0;;;
2023-04-10 09:42:12+00:00,1645361527656968194,🔜 #IMOLAGP ❤️ @autodromoimola ☀️ #F1 #Verstappen 🦁🇳🇱 https://t.co/KoRU5WWLyq,LucaCam90,0,4,0;;;
2023-04-09 01:05:29+00:00,1644869105793523716,Votez pour le #SingapourGP plutôt que pour #ImolaGP pour le bien de la communauté #F1 pitié…,arnaudrichy,0,3,1;;;
2023-04-08 18:32:08+00:00,1644770113386606604,فريق أستون مارتن #أرامكو حدد مسار تطوير سيارته #AMR23 خلال الجزء الأول من موسم #فورمولا1 2023، سيجلب الفريق تحديثات في أذربيجان وبعد ذلك التحديثات ذات صله في كل من إيمولا ومونتريال وسيلفرستون  #AstonMartinF1 #Aramco #F1 #AzerbaijanGP #ImolaGP #CanadianGP #BritishGP https://t.co/Sz8662YKQu,IbrahimAlZubadi,2,18,0;;;
2023-04-08 16:49:59+00:00,1644744409206931457,اكدت بيريللي بأن الصيغة الجديدة التجريبية للتصفيات التأهيلية ستكون في جولة جائزة إيميليا رومانيا الكبرى للـ #فورمولا1 2023  في Q1 : هارد في Q2 : ميديم في Q3 : سوفت   وينخفض تخصيص الإطارات من 13 إلى 11 مجموعة لكل سيارة في الجولة. #EmiliaRomagnaGP #ImolaGP #F1 #F12023 https://t.co/ZH79aDjVKg,newswithantoun,0,0,1;;;
"2023-04-08 16:45:57+00:00,1644743392549634048,""E ad ogni Q,  ogni team può scegliere un pilota del team avversario da bannare dal successivo Q   @fia  @F1 #imolaGp https://t.co/pyDhHsmBAy"",g_luca69,0,0,0";;;
2023-04-08 16:31:48+00:00,1644739831447076864,P2 y P8 en la qualy #ImolaGp El admin está intentando no dar volteretas,ArrowsRacingSim,0,2,0;;;
"2023-04-08 14:20:23+00:00,1644706760043773955,""F1: Per il GP di Imola Pirelli conferma il nuovo format per le qualifiche che impone ai piloti di usare gomme hard nel Q1, gomme medie nel Q2 e gomme soft nel Q3. Inoltre debutterà la nuova gomma wet che non necessita di termocoperta prima dell’utilizzo #F1 #Formula1 #ImolaGP"",onthetrack_tw,0,1,0";;;
"2023-04-08 12:20:00+00:00,1644676466724986885,""⬇️ NEUES VIDEO ⬇️ Im heutigen Rennen von Imola geht es bei sinnflutartigen Regenfällen darunter und drüber, außerdem versuche ich den Leclerc classic!  ➡️https://t.co/ymTeWofgqc   #F122 #F1 #MyTeam #Imola #ImolaGP #SanMarino #Racing #F122game #Formula1 #Rain #Youtube"",iToJu1,1,1,0";;;
2023-04-08 11:59:45+00:00,1644671368510730247,اكدت بيريللي بأن الصيغة الجديدة التجريبية للتصفيات التأهيلية ستكون في جولة جائزة إيميليا رومانيا الكبرى للـ #فورمولا1 2023  في Q1 : هارد في Q2 : ميديم في Q3 : سوفت   وينخفض تخصيص الإطارات من 13 إلى 11 مجموعة لكل سيارة في الجولة. #EmiliaRomagnaGP #ImolaGP #F1 #F12023 #SSCF1 https://t.co/dxLFz8YcpA,IbrahimAlZubadi,2,15,2;;;
2023-04-08 10:48:06+00:00,1644653335977263106,Les étapes de développement de l'A523 sont déjà planifiées chez #Alpine ! 🛠🇨🇵  👉 Les premières évolutions majeures sont prévues pour Bakou et Imola 👉 Les secondes pour Montréal et Silverstone  Alpine pourrait alors être trois dixièmes plus rapide pour l'#ImolaGP.  (@amsonline) https://t.co/3owydu8LSP,GaslyNews,1,6,0;;;
2023-04-07 20:36:29+00:00,1644439020041039891,J.J. Letho coglie un sorprendente terzo posto nel GP di Imola 1991 su @DallaraGroup . La classifica finale è uno spettacolo. @MinardiOfficial con entrambe le monoposto a punti cosi come un giovanissimo @F1MikaHakkinen #F1 #Letho #Dallara #Minardi #ImolaGP https://t.co/hmqSmukeJH,robertofunoat,0,3,0;;;
2023-04-07 18:36:31+00:00,1644408831282225163,🚨🚨Comunicado 🚨🚨para anunciar que vamos a traer unos fondos planos para el #ImolaGp unos pontones para #MonacoGp y unos difusores para el #PortugalGp para mejorar el rendimiento de nuestro coche,ArrowsRacingSim,1,6,0;;;
2023-04-07 17:41:15+00:00,1644394921602711582,@MinichampsReal 🫶🏼 #ImolaGP @Max33Verstappen 🦁  @redbullracing 🔥 #F1 #RedBull https://t.co/eLiPH2UqjS,LucaCam90,0,1,0;;;
"2023-04-07 15:01:18+00:00,1644354668045426692,""Cómo les contaba el fin de semana, será hasta el #ImolaGP que llegarán los nuevos compuestos Pirelli y el nuevo formato de calificación. #F1  https://t.co/dpLhlirMEp"",pasotti_,1,2,0";;;
"2023-04-07 11:58:05+00:00,1644308561546330112,""Can some f1 expert tell me how wind tunnels are managed by f1 . Can wind tunnels be opened only under fia personnel presence? Since aston martin uses mercedes tunnel, how is it ensured mercedes amg team uses wind tunnel for specific time period and not abuse it ? #ImolaGP #alonso"",amr23fa14,0,0,0";;;
"2023-04-07 10:49:22+00:00,1644291270381129730,""⚙️ |  James Allison confirmed that Mercedes are taking advantage of the three-week break until the #AzerbaijanGP to work on the suspension of the W14, as well as the aerodynamics overhaul that has already started and will be ready at Imola.  #F1Tech #MercedesAMGF1 #ImolaGP #F1 https://t.co/3pMubUSeQM"",MercedesF1_News,0,22,0";;;
2023-04-07 07:37:21+00:00,1644242946831646729,Estos son los compuestos Pirelli que se utilizarán en los siguientes 3 GP de la #F12023.   #AzerbaijanGP  ⚪️C3 - 🟡C4 - 🔴C5  #MiamiGP  ⚪️C2 - 🟡C3 - 🔴C4  #ImolaGP  ⚪️C3 - 🟡C4 - 🔴C5  📸 @pirellisport   #F1 https://t.co/UqSZ4kzcE0,CarlosXander10,0,1,0;;;
"2023-04-06 22:09:38+00:00,1644100076124483585,""Con la selección de neumáticos designada para el #ImolaGP🇮🇹, la Quali quedaría de la siguiente manera:  Q1: ⚪️C3 Q2: 🟡C4 Q3: 🔴C5 https://t.co/E3on2f9sbf"",FormulaArgOK,4,17,1";;;
"2023-04-06 22:09:35+00:00,1644100062287482881,""📣Pirelli ha confirmado que Imola será el primer GP con el nuevo formato de Quali que estrenará la Fórmula 1 en 2023.  Este formato consiste en que durante la Q1 solo se use compuestos ⚪️Duros, 🟡Medios en la Q2 y finalmente 🔴Blandos en la Q3.  #Formula1 #F1 #ImolaGP🇮🇹 https://t.co/oUTOgKf12r"",FormulaArgOK,19,201,23";;;
"2023-04-06 21:27:05+00:00,1644089367227408385,""Vai ser testado um novo formato de qualificação na F1 no #ImolaGP: Q1 só com pneus duros, Q2 só com médios e Q3 só com macios  FIA mudando tudo! 😳 https://t.co/FaYAMo9Vkh"",FerrariNoticias,0,2,0";;;
2023-04-06 21:14:08+00:00,1644086109318643716,La F1 probará un nuevo formato de qualy en el #ImolaGP:  - Q1: solo se podrán usar neumáticos duros. - Q2: solo se podrán usar neumáticos medios. - Q3: solo se podrán usar neumáticos blandos.  🤨 ¿Opiniones? https://t.co/VcXmxC6Z9x,NEKODeportes,1,1,0;;;
"2023-04-06 21:04:43+00:00,1644083740082094081,""Vai ser testado um novo formato de qualificação na F1 no #ImolaGP: Q1 só com pneus duros, Q2 só com médios e Q3 só com macios. https://t.co/G7mCD79mBa"",B24PT,93,1602,23";;;
2023-04-06 19:54:23+00:00,1644066039502721048,🚨 Pirelli vient d'annoncer un nouveau format des qualifications pour Imola 🇮🇹 !  Les pilotes n'auront plus le choix de leurs gommes.   En Q1 : ⚪️ Pneus hards obligatoires  En Q2 : 🟡 Pneus mediums obligatoires En Q3 : 🔴 Pneus softs obligatoires  #F1 #ImolaGP https://t.co/TJ71zIvhOj,_BeF1,10,135,10;;;
"2023-04-06 17:07:45+00:00,1644024102645055490,""Laissez donc le format de qualification actuel, c'est dingue l'envie de toujours + de spectacle &amp";" - de performance, l'idée est aussi merdique que les courses sprints.... #F1 #ImolaGP  https://t.co/o0Cf9OTOl1"",Yoan_L,0,0,0";;
"2023-04-06 13:21:28+00:00,1643967158878101504,""Passé à côté de l'info dans le communiqué Pirelli d'hier : """"Un nouveau format de qualifs sera exécuté à Imola, avec un seul composé utilisé dans chaque session. En Q1 seul le dur sera disponible, la Q2 n'utilisera que le médium, tandis que le soft sera juste pour la Q3."""" #ImolaGP"",AuRupteur,0,84,4";;;
2023-04-06 11:22:56+00:00,1643937328119857153,Mario Isola presenteert nieuw experiment voor Grand Prix van Emilia Romagna. https://t.co/Qf3MC5OxOW #f1 #formula1 #formule1 #pirelli #isola #f123 #imolagp #ausgp,GPFansNL,0,2,0;;;
"2023-04-06 11:16:22+00:00,1643935675367018496,""Tante novità per #Pirelli nelle prossime tre gare #F1: scelte mescole aggressive, nuovo format qualifiche a #ImolaGP e debutto delle nuove mescole da bagnato  #Fit4F1  https://t.co/BCC8IBcWfs https://t.co/fNUuq7hOuv"",motorboxcom,0,0,0";;;
"2023-04-06 11:16:14+00:00,1643935641946796035,""Tante novità per #Pirelli nelle prossime tre gare #F1: scelte mescole aggressive, nuovo format qualifiche a #ImolaGP e debutto delle nuove mescole da bagnato  #Fit4F1  https://t.co/IVpGi8x6Ox https://t.co/x4oKghUlme"",Salvuss,0,0,0";;;
"2023-04-06 08:48:37+00:00,1643898493369556992,""Grand Prix Emilii-Romanii będzie pierwszym z dwóch weekendów wyścigowych w sezonie 2023 F1, gdzie kwalifikacje będą rozgrywane na innych zasadach.  #ImolaGP #F1PL #ViaF1 https://t.co/HiHQzapr7C"",swiatwyscigow,0,5,0";;;
"2023-04-06 04:11:37+00:00,1643828781893681154,""El #ImolaGP será la primera prueba de nuevo formato.   - 11 en vez de 13 juegos de neumáticos por piloto: 3 duros, 4 medios, 4 blandos. Los de lluvia serán sin calentadores  - Uso de los juegos: 6 para la clasificación y 5 para prácticas libres y carrera  - Se busca que hagan Q1… https://t.co/8t8XJ6zWwP"",Samuel_Prieto,0,0,0";;;
"2023-04-06 04:08:32+00:00,1643828008380256257,""El #ImolaGP será la primera prueba de nuevo formato.  - 11 en vez de 13 juegos de neumáticos por piloto: 3 duros, 4 medios, 4 blandos - De esos juegos: 6 para la clasificación y 5 para prácticas libres y carrera - Q1 con duros, Q2 con medios y Q3 con blandos #Fórmula1 #F1 https://t.co/T7AtuOj38s"",01MasterSam,0,0,0";;;
2023-04-06 03:44:00+00:00,1643821832477220866,#PirelliSport adelanta los compuestos de neumáticos #Fórmula1 #F1 para las próximas tres fechas #AzerbaijanGP #MiamiGP #ImolaGP https://t.co/KK4zl9i1oK,Samuel_Prieto,0,0,0;;;
2023-04-06 03:43:01+00:00,1643821587508936705,#PirelliSport adelanta los compuestos de neumáticos #Fórmula1 #F1 para las próximas tres fechas #AzerbaijanGP #MiamiGP #ImolaGP https://t.co/vyjRUMq3vN,01MasterSam,0,0,0;;;
"2023-04-06 00:31:41+00:00,1643773436852948995,""Es oficial: en el #Imolagp #F12023 se probará el nuevo sistema de calificación donde en la Q1 se utilizará el neumáticos blancos, en la Q2 los amarillos y en la Q3 los rojos de manera obligatoria. https://t.co/iH6K8pJE5Z"",FUnoUV,1,8,0";;;
2023-04-05 20:12:08+00:00,1643708116674965505,La compañía @pirellisport anticipa los compuestos para las próximas carreras. Llegan las versiones más blandas #BakuGP 🇦🇿 #MiamiGP 🇺🇸 #ImolaGP 🇮🇹 #f1,joserodrigue192,0,0,0;;;
"2023-04-05 18:33:41+00:00,1643683343291097105,""@pirellisport dio a conocer los compuestos para los siguientes tres Grandes Premios:  #AzerbaijanGP serán C3,C4 y C5, para el #MiamiGP serán C2,C3 y C4 y para el #ImolaGP serán C3,C4 y C5 #F12023 https://t.co/hJ0ljxvedx"",FUnoUV,2,3,0";;;
"2023-04-05 16:41:06+00:00,1643655007500107785,""📰 Pirelli: 2023 NOMINATION MESCOLE – AZERBAIGIAN, USA E ITALIA #AzerbaijanGP #ImolaGP #MiamiGP #F1 https://t.co/X7xX59Vf1b"",f1_notizie,0,0,0";;;
"2023-04-05 15:32:55+00:00,1643637849697181701,""⚠️ La F1 ha confirmado que Imola será el primer gran premio con el nuevo formato de clasificación experimental. Los compuestos se repartirán así: Q1 - Duros Q2 - Medios Q3 - Blandos  Con esto buscan tener más """"emoción"""" en la clasificación.  #F1 #Formula1 #ImolaGP https://t.co/YY99nO4Ubq"",F1Peru_,0,4,0";;;
"2023-04-05 15:14:37+00:00,1643633245005783040,""🔴 Pirelli a confirmé que Imola sera le premier circuit où sera testé le nouveau format de qualification, qui impose l'utilisation de pneus durs en Q1, médiums en Q2 et tendres en Q3 dans le but d'économiser deux sets sur tout le week-end.  #F1 #Charles16 #ImolaGP https://t.co/wjE2kSvMxP"",Cl16__FanpageFr,10,59,2";;;
2023-04-05 15:00:44+00:00,1643629751838359552,La compañía @pirellisport anticipa los compuestos para las próximas carreras. Llegan las versiones más blandas #BakuGP 🇦🇿 #MiamiGP 🇺🇸 #ImolaGP 🇮🇹 #telemetricof1 https://t.co/qT5CU8vnPC,TelemetricoF1,9,143,3;;;
2023-04-05 14:14:17+00:00,1643618063588130819,Voici les composants de pneus choisis par @pirellisport pour les 3 prochains Gp !  Bakou :   ⚪️ C3  🟡 C4 🔴 C5  Miami :   ⚪️ C2 🟡 C3 🔴 C4  Imola :  ⚪️ C3 🟡 C4 🔴 C5   #F1 #AzerbaijanGP #ImolaGP #MiamiGP https://t.co/SBWdAw2oK9,PG10_FanactuFr,0,10,0;;;
2023-04-05 14:09:28+00:00,1643616847898587137,📣 Estos son los compuestos Pirelli que se utilizarán en los próximos 3 Grandes Premios de la temporada 2023  #AzerbaijanGP🇦🇿 ⚪️C3 - 🟡C4 - 🔴C5  #MiamiGP🇺🇸 ⚪️C2 - 🟡C3 - 🔴C4  #ImolaGP🇮🇹 ⚪️C3 - 🟡C4 - 🔴C5  📸 @pirellisport  #F1 #F12023 #Formula1 https://t.co/J78tVgX8wf,FormulaArgOK,4,44,3;;;
